Name,Code,PropertyType,InstallationMethodName,DepartmentName,AddressLine1,AddressLine2,City,State,Postcode,Area,Notes,IsActive
ARMANI RESIDENCE,,,Prelaid,,Jalan Bukit Lanjan Kampung Kuala Lumpur,Jalan Bukit Lanjan Kampung,,Kuala Lumpur,Wilayah Persekutuan Kuala Lumpur,00000,,,true
STRATA TOWNHOUSE,,,SDU,,Kuala Lumpur,,Kuala Lumpur,Wilayah Persekutuan Kuala Lumpur,00000,,,true
ECO SANTUARI - SOMERSET 1,,,Prelaid,,Kuala Lumpur,,Kuala Lumpur,Wilayah Persekutuan Kuala Lumpur,00000,,,true
CROWN PLAZA CITY CENTER,,,Prelaid,,Kuala Lumpur,,Kuala Lumpur,Wilayah Persekutuan Kuala Lumpur,00000,,,true
ECO SANCTUARY,,,Prelaid,,Kuala Lumpur,,Kuala Lumpur,Wilayah Persekutuan Kuala Lumpur,00000,,,true
MENARA GREAT EASTERN LIFE - RETAIL MALL,,,Non-Prelaid,,Kuala Lumpur,,Kuala Lumpur,Wilayah Persekutuan Kuala Lumpur,00000,,,true
JALAN CECAWI (RDF),,,SDU,,Kota Damansara,Kota Damansara,,Kota Damansara,Selangor,00000,,,true
REGEN REHAB (WISMA ZUELLIG),,,Prelaid,,Petaling Jaya,,Petaling Jaya,Selangor,00000,,,true
VILLA IMPIAN @ KOTA WARISAN,,,Non-Prelaid,,Kuala Lumpur,,Kuala Lumpur,Wilayah Persekutuan Kuala Lumpur,00000,,,true
CHYMES,,,Prelaid,,Kuala Lumpur,,Kuala Lumpur,Wilayah Persekutuan Kuala Lumpur,00000,,,true
WISMA IJM,,,Non-Prelaid,,Kuala Lumpur,,Kuala Lumpur,Wilayah Persekutuan Kuala Lumpur,00000,,,true
TRINITY ECO SANTUARY,,,Prelaid,,Kuala Lumpur,,Kuala Lumpur,Wilayah Persekutuan Kuala Lumpur,00000,,,true
TEMASYA TROPICALE GLENMARIE,,,SDU,,Glenmarie,Glenmarie,,Shah Alam,Selangor,00000,,,true
THE INTERNATIONAL SCHOOL @ DESA PARKCITY,,,Prelaid,,Kuala Lumpur,,Kuala Lumpur,Wilayah Persekutuan Kuala Lumpur,00000,,,true
MENARA KWSP @KWASALAND,,,Prelaid,,Kuala Lumpur,,Kuala Lumpur,Wilayah Persekutuan Kuala Lumpur,00000,,,true
LBS SKYLAKE RESIDENCE,,,Prelaid,,Putra Perdana Puchong,Putra Perdana Puchong,,Puchong,Selangor,00000,,,true
HYATT PLACE @ BUKIT JALIL,,,Prelaid,,Bukit Jalil,Bukit Jalil,,Kuala Lumpur,Wilayah Persekutuan Kuala Lumpur,00000,,,true
NEXUS KAJANG,,,Prelaid,,Kuala Lumpur,,Kuala Lumpur,Wilayah Persekutuan Kuala Lumpur,00000,,,true
LAKESIDE TERRACES,,,SDU,,Kota Kemuning,Kota Kemuning,,Kota Kemuning,Selangor,00000,,,true
MESRA VILLA,,,Non-Prelaid,,Ampang,Ampang,,Ampang,Selangor,00000,,,true
TANGERINE SUITES,,,Prelaid,,Bandar Sunsuria Sepang,Bandar Sunsuria,,Sepang,Selangor,43900,,,true
HOTEL HILTON PJ,,,Non-Prelaid,,Petaling Jaya,,Petaling Jaya,Selangor,00000,,,true
ELMINA LAKESIDE,,,Prelaid,,Shah Alam,,Shah Alam,Selangor,00000,,,true
MULBERI,,,Prelaid,,Kuala Lumpur,,Kuala Lumpur,Wilayah Persekutuan Kuala Lumpur,00000,,,true
PANGSAPURI LTAT,,,Non-Prelaid,,Bukit Jalil,Bukit Jalil Wilayah Persekutuan Kuala Lumpur,,Kuala Lumpur,Wilayah Persekutuan Kuala Lumpur,00000,,,true
JALAN BATU UNJUR,,,SDU,,Klang,Klang,,Klang,Selangor,00000,,,true
WISMA IJM PETALING JAYA,,,Prelaid,,Petaling Jaya,,Petaling Jaya,Selangor,00000,,,true
EHSAN RESIDENCE,,,Prelaid,,Shah Alam,,Shah Alam,Selangor,00000,,,true
HORIZON SQUARE,,,SDU,,Dengkil,Dengkil,,Dengkil,Selangor,00000,,,true
Wisma MCIs,,,Non-Prelaid,,Kuala Lumpur,,Kuala Lumpur,Wilayah Persekutuan Kuala Lumpur,00000,,,true
JALAN KUBAH,,,SDU,,Shah Alam,,Shah Alam,Selangor,00000,,,true
TAIPAN DAMANSARA 2,,,SDU,,Petaling Jaya,,Petaling Jaya,Selangor,00000,,,true
ALFA BANGSAR,,,Prelaid,,Kuala Lumpur,,Kuala Lumpur,Wilayah Persekutuan Kuala Lumpur,00000,,,true
FINEXUS TITIWANGSA SENTRAL,,,Prelaid,,Kuala Lumpur,,Kuala Lumpur,Wilayah Persekutuan Kuala Lumpur,00000,,,true
ROSANA VILLA,,,Non-Prelaid,,Sepang,Sepang,,Sepang,Selangor,00000,,,true
SDU SHOPLOT,,,SDU,,Shah Alam,,Shah Alam,Selangor,00000,,,true
SHOPLOT (RDF),,,SDU,,Kuala Lumpur,,Kuala Lumpur,Wilayah Persekutuan Kuala Lumpur,00000,,,true
SDU ALAM BUDIMAN,,,SDU,,Shah Alam,,Shah Alam,Selangor,00000,,,true
SS15 Shoplot,,,SDU,,Kuala Lumpur,,Kuala Lumpur,Wilayah Persekutuan Kuala Lumpur,00000,,,true
LAMAN SERI HARMONI 33,,,Prelaid,,Kuala Lumpur,,Kuala Lumpur,Wilayah Persekutuan Kuala Lumpur,00000,,,true
Residensi Inspirasi,,,Prelaid,,Kuala Lumpur,,Kuala Lumpur,Wilayah Persekutuan Kuala Lumpur,00000,,,true
Residensi M luna,,,Prelaid,,Kuala Lumpur,,Kuala Lumpur,Wilayah Persekutuan Kuala Lumpur,00000,,,true
Mewah 9 Residence,,,Non-Prelaid,,Selangor,Selangor,,Selangor,Selangor,00000,,,true
SOLARIS PARQ RESIDENSI,,,Prelaid,,Kuala Lumpur,,Kuala Lumpur,Wilayah Persekutuan Kuala Lumpur,00000,,,true
TROPICANA MEDICAL CENTER (THOMSON HOSPITALS),,,Prelaid,,Damansara,Damansara,,Kuala Lumpur,Wilayah Persekutuan Kuala Lumpur,00000,,,true
SENTUL RAYA BOULEVARD,,,Non-Prelaid,,Sentul,Sentul,,Kuala Lumpur,Wilayah Persekutuan Kuala Lumpur,00000,,,true
1 SENTUL CONDOMINIUM,,,Non-Prelaid,,Sentul,Sentul,,Kuala Lumpur,Wilayah Persekutuan Kuala Lumpur,00000,,,true
RESIDENSI PEEL (UNA),,,Prelaid,,Kuala Lumpur,,Kuala Lumpur,Wilayah Persekutuan Kuala Lumpur,00000,,,true
Alira Residence,,,Prelaid,,Subang Jaya,Subang Jaya,,Subang Jaya,Selangor,00000,,,true
KINRARA PUTRI APARTMENT,,,Non-Prelaid,,Puchong,Puchong,,Puchong,Selangor,00000,,,true
SDU,,,SDU,,Alam Perdana,Alam Perdana,,Alam Perdana,Selangor,00000,,,true
RENTAK PERDANA,,,RDF POLE,,Bandar Puncak Alam,Bandar Puncak Alam Selangor,,Puncak Alam,Selangor,00000,,,true
Tulip Residence,,,Prelaid,,Denai Alam Shah Alam,Denai Alam Taman Bukit Subang 40160 Shah Alam,,Shah Alam,Selangor,40160,,,true
PJ Midtown,,,Prelaid,,Petaling Jaya,,Petaling Jaya,Selangor,00000,,,true
La Thea Residences,,,Prelaid,,Puchong,Puchong,,Puchong,Selangor,00000,,,true
TROPICANA AVENUE,,,Prelaid,,Petaling Jaya,,Petaling Jaya,Selangor,00000,,,true
PANGSAPURI OPAL @ PUCHONG INTAN,,,Prelaid,,Puchong,Puchong,,Puchong,Selangor,00000,,,true
RESIDENSI VISTA DEDANAU,,,Prelaid,,Kuala Lumpur,,Kuala Lumpur,Wilayah Persekutuan Kuala Lumpur,00000,,,true
RESIDENSI TROFI (TRION KUALA LUMPUR),,,Prelaid,,Kuala Lumpur,,Kuala Lumpur,Wilayah Persekutuan Kuala Lumpur,00000,,,true
CASA DESA,,,Non-Prelaid,,Kuala Lumpur,,Kuala Lumpur,Wilayah Persekutuan Kuala Lumpur,00000,,,true
Zen Residence,,,Prelaid,,Puchong,Puchong,,Puchong,Selangor,00000,,,true
ARIA Luxury Residence,,,Prelaid,,Kuala Lumpur,,Kuala Lumpur,Wilayah Persekutuan Kuala Lumpur,00000,,,true
ECO GRANDEUR - REGENT GARDEN,,,Prelaid,,Puncak Alam,Puncak Alam,,Puncak Alam,Selangor,00000,,,true
TREES APARTMENT,,,Prelaid,,Ampang,Ampang,,Ampang,Selangor,00000,,,true
PERDANA COURT - C2,,,Non-Prelaid,,Ampang,Ampang,,Ampang,Selangor,00000,,,true
G TOWER,,,Prelaid,,Kuala Lumpur,,Kuala Lumpur,Wilayah Persekutuan Kuala Lumpur,00000,,,true
Southville City,,,SDU,,Southville City Dengkil,Jalan Avens 2 Southville City 43800 Dengkil,,Dengkil,Selangor,43800,,,true
Sunway Alishan,,,Prelaid,,Taman Mutiara Barat KL,15/119 Taman Mutiara Barat 56000 Kuala Lumpur,,Kuala Lumpur,Wilayah Persekutuan Kuala Lumpur,56000,,,true
STARVILLE APARTMENT,,,Non-Prelaid,,Subang Jaya,Jalan USJ 19/6 Usj 19 47630 Subang Jaya,,Subang Jaya,Selangor,47630,,,true
AMPANG SAUJANA condominium,,,Prelaid,,Selangor,Selangor,,Selangor,Selangor,00000,,,true
TRX,,,Prelaid,,Kuala Lumpur,,Kuala Lumpur,Wilayah Persekutuan Kuala Lumpur,00000,,,true
JALAN TUN MOHD FUAD 1,,,SDU,,TTDI KL,Jalan Tun Mohd Fuad 1 TTDI 60000 Kuala Lumpur,,Kuala Lumpur,Wilayah Persekutuan Kuala Lumpur,60000,,,true
PUTERI COURT CONDOMINIUM,,,Non-Prelaid,,Ampang,Ampang,,Ampang,Selangor,00000,,,true
SRI ALAM CONDO,,,Non-Prelaid,,Shah Alam,,Shah Alam,Selangor,00000,,,true
Jalan Cassia,,,Prelaid,,Shah Alam,,Shah Alam,Selangor,00000,,,true
jalan elecktron,,,SDU,,Shah Alam,,Shah Alam,Selangor,00000,,,true
RESIDENSI 1 PLAZA @ KELANA JAYA,,,Prelaid,,Petaling Jaya,,Petaling Jaya,Selangor,00000,,,true
Sunway Artessa,,,Prelaid,,Kuala Lumpur,,Kuala Lumpur,Wilayah Persekutuan Kuala Lumpur,00000,,,true
Jasmine Court Apartment,,,Non-Prelaid,,Puchong,Puchong,,Puchong,Selangor,00000,,,true
jalan anggerik,,,SDU,,Shah Alam,,Shah Alam,Selangor,00000,,,true
Residensi Awani,,,Prelaid,,Kuala Lumpur,,Kuala Lumpur,Wilayah Persekutuan Kuala Lumpur,00000,,,true
Laman Residen,,,SDU,,Kuala Lumpur,,Kuala Lumpur,Wilayah Persekutuan Kuala Lumpur,00000,,,true
Menara mrcb,,,Non-Prelaid,,Shah Alam,,Shah Alam,Selangor,00000,,,true
PANGSAPURI PJU ARA DAMANSARA,,,SDU,,Jalan PJU,Jalan PJU,,Kuala Lumpur,Wilayah Persekutuan Kuala Lumpur,00000,,,true
Jalan station,,,SDU,,Klang,Klang,,Klang,Selangor,00000,,,true
MEADOW PARK 2,,,Non-Prelaid,,Kuala Lumpur,Meadow Park 2 Jln 1/130 Old Klang Rd Happy Garden 58200,,Kuala Lumpur,Wilayah Persekutuan Kuala Lumpur,58200,,,true
THE HOLMES 2,,,Prelaid,,Bandar Tun Razak KL,Jalan Budiman Bandar Tun Razak 56000 Kuala Lumpur,,Kuala Lumpur,Wilayah Persekutuan Kuala Lumpur,56000,,,true
CASA JASMINE,,,Prelaid,,Setia Alam Shah Alam,No 3 31 Jln Setia Perdana U13/28 Setia Alam 40170,,Shah Alam,Selangor,40170,,,true
ALAMANDA RESIDENCE,,,Prelaid,,Bukit Kerinchi KL,1 No.8 Jalan Pantai Sentral Bukit Kerinchi 59200,,Kuala Lumpur,Wilayah Persekutuan Kuala Lumpur,59200,,,true
JALAN KAMPUNG BANDAR DALAM (JALAN SENTUL PASAR),,,SDU,,Kuala Lumpur,51100 Kuala Lumpur,,Kuala Lumpur,Wilayah Persekutuan Kuala Lumpur,51100,,,true
JALAN BESAR,,,SDU,,Klang,Kawasan 1 Klang,,Klang,Selangor,00000,,,true
LORONG TINGKAT,,,SDU,,Klang,Kawasan 1 41000 Klang,,Klang,Selangor,41000,,,true
JALAN SERKUT,,,SDU,,Kuala Lumpur,Taman Pertama 55300 Kuala Lumpur,,Kuala Lumpur,Wilayah Persekutuan Kuala Lumpur,55300,,,true
JALAN KUCHAI MAJU,,,SDU,,Kuala Lumpur,Kuala Lumpur,,Kuala Lumpur,Wilayah Persekutuan Kuala Lumpur,00000,,,true
MEADOW PARK 1,,,Non-Prelaid,,Kuala Lumpur,5 Jln 1/130 Taman Gembira 58200 Kuala Lumpur,,Kuala Lumpur,Wilayah Persekutuan Kuala Lumpur,58200,,,true
SMK DATO' IBRAHIM YAACOB,,,Non-Prelaid,,Kuala Lumpur,Jalan Ipoh Kampung Batu 51200 Kuala Lumpur,,Kuala Lumpur,Wilayah Persekutuan Kuala Lumpur,51200,,,true
MEDIA SELANGOR SDN BHD,,,Prelaid,,Shah Alam,Aras 11 Menara Bank Rakyat 1 Jalan Indah 14/8 Seksyen 14 40000 Shah Alam,,Shah Alam,Selangor,40000,,,true
RESIDENSI M ASTRA,,,Prelaid,,Kuala Lumpur,Jalan Usahawan 5 53300 Kuala Lumpur,,Kuala Lumpur,Wilayah Persekutuan Kuala Lumpur,53300,,,true
VISTA MAHOGANI,,,Prelaid,,Kajang,Jalan Impian Gemilang Saujana Impian 43000 Kajang,,Kajang,Selangor,43000,,,true
JALAN BIRAI,,,SDU,,Shah Alam,Bukit Jelutong 40150 Shah Alam,,Shah Alam,Selangor,40150,,,true
SMK DANAU KOTA,,,Non-Prelaid,,Kuala Lumpur,Lot 21570 Jalan Genting Klang 53300 Kuala Lumpur,,Kuala Lumpur,Wilayah Persekutuan Kuala Lumpur,53300,,,true
PANGSAPURI SELANGORKU CENDANA,,,Prelaid,,Rawang,48020 Selangor Rawang MR2,,Rawang,Selangor,48020,,,true
Pangsapuri Seri Laman,,,Non-Prelaid,,Selangor,Selangor,,Selangor,Selangor,00000,,,true
JALAN SINAR SENTUL,,,SDU,,Kuala Lumpur,51100 Kuala Lumpur,,Kuala Lumpur,Wilayah Persekutuan Kuala Lumpur,51100,,,true
TAMAN DANAU KOTA,,,SDU,,Kuala Lumpur,,Kuala Lumpur,Wilayah Persekutuan Kuala Lumpur,00000,,,true
RENJANA AMPANG CONDOMINIUM,,,Non-Prelaid,,Ampang,Ampang Kuala Lumpur,,Ampang,Selangor,00000,,,true
Lorong Dato Yusuf Shahbudin,,,SDU,,Klang,Taman Sentosa 41000 Klang,,Klang,Selangor,41000,,,true
Jalan Selar,,,SDU,,Kuala Lumpur,55300 Kuala Lumpur,,Kuala Lumpur,Wilayah Persekutuan Kuala Lumpur,55300,,,true
